goId,goName,countDE,countAll,pv_fdr
"GO:0003779","actin binding",15,439,6.25e-12
"GO:0008092","cytoskeletal protein binding",19,988,1.375e-11
"GO:0031014","troponin T binding",4,4,2.08333333333333e-9
"GO:0051015","actin filament binding",10,209,2.25e-9
"GO:0008307","structural constituent of muscle",5,43,0.00000235
"GO:0044877","protein-containing complex binding",14,1257,0.0000178125
"GO:0044325","ion channel binding",6,132,0.0000178125
"GO:0000146","microfilament motor activity",4,29,0.0000178125
"GO:0048306","calcium-dependent protein binding",5,80,0.0000305555555555556
"GO:0042166","acetylcholine binding",3,13,0.0000825
"GO:0022848","acetylcholine-gated cation-selective channel activity",3,16,0.000143181818181818
"GO:0030172","troponin C binding",2,3,0.000307692307692308
"GO:0030899","calcium-dependent ATPase activity",2,3,0.000307692307692308
"GO:0043167","ion binding",28,6253,0.000375
"GO:0017018","myosin phosphatase activity",2,4,0.000516666666666667
"GO:0005231","excitatory extracellular ligand-gated ion channel activity",3,30,0.000684210526315789
"GO:0022890","inorganic cation transmembrane transporter activity",8,583,0.000684210526315789
"GO:0031013","troponin I binding",2,5,0.000684210526315789
"GO:0016887","ATPase activity",7,429,0.000684210526315789
"GO:0008324","cation transmembrane transporter activity",8,631,0.0010625
"GO:0008144","drug binding",13,1730,0.00107954545454545
"GO:0005516","calmodulin binding",5,200,0.00107954545454545
"GO:0099094","ligand-gated cation channel activity",4,108,0.00119565217391304
"GO:1904315","transmitter-gated ion channel activity involved in regulation of postsynaptic membrane potential",3,47,0.00177083333333333
"GO:0005388","calcium transmembrane transporter activity, phosphorylative mechanism",2,9,0.0019
"GO:0099529","neurotransmitter receptor activity involved in regulation of postsynaptic membrane potential",3,50,0.00201923076923077
"GO:0042165","neurotransmitter binding",3,52,0.00214285714285714
"GO:0003774","motor activity",4,132,0.00214285714285714
"GO:0017166","vinculin binding",2,11,0.00241379310344828
"GO:0015276","ligand-gated ion channel activity",4,139,0.00241935483870968
"GO:0022834","ligand-gated channel activity",4,139,0.00241935483870968
"GO:0005215","transporter activity",10,1200,0.002578125
"GO:0022824","transmitter-gated ion channel activity",3,60,0.00264705882352941
"GO:0022835","transmitter-gated channel activity",3,60,0.00264705882352941
"GO:0017111","nucleoside-triphosphatase activity",8,805,0.00317567567567568
"GO:0098960","postsynaptic neurotransmitter receptor activity",3,65,0.00317567567567568
"GO:0050998","nitric-oxide synthase binding",2,14,0.00317567567567568
"GO:0015318","inorganic molecular entity transmembrane transporter activity",8,820,0.00335526315789474
"GO:0043169","cation binding",20,4283,0.00371794871794872
"GO:0005523","tropomyosin binding",2,16,0.003875
"GO:0005230","extracellular ligand-gated ion channel activity",3,74,0.00394444444444444
"GO:0008553","proton-exporting ATPase activity, phosphorylative mechanism",2,17,0.00394444444444444
"GO:0016462","pyrophosphatase activity",8,860,0.00394444444444444
"GO:0016817","hydrolase activity, acting on acid anhydrides",8,863,0.00394444444444444
"GO:0016818","hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides",8,863,0.00394444444444444
"GO:0015075","ion transmembrane transporter activity",8,875,0.00423913043478261
"GO:0005261","cation channel activity",5,333,0.00526595744680851
"GO:0005509","calcium ion binding",7,702,0.00546875
"GO:0022836","gated channel activity",5,340,0.00556122448979592
"GO:0015464","acetylcholine receptor activity",2,22,0.0059
"GO:0030898","actin-dependent ATPase activity",2,24,0.00686274509803922
"GO:0042562","hormone binding",3,100,0.00769230769230769
"GO:0004364","glutathione transferase activity",2,26,0.00773584905660377
"GO:0015077","monovalent inorganic cation transmembrane transporter activity",5,377,0.00791666666666667
"GO:0031775","lutropin-choriogonadotropic hormone receptor binding",1,1,0.0102631578947368
"GO:0086039","calcium-transporting ATPase activity involved in regulation of cardiac muscle cell membrane potential",1,1,0.0102631578947368
"GO:0009678","pyrophosphate hydrolysis-driven proton transmembrane transporter activity",2,31,0.0102631578947368
"GO:0030594","neurotransmitter receptor activity",3,115,0.010301724137931
"GO:0015662","ion transmembrane transporter activity, phosphorylative mechanism",2,33,0.0111864406779661
"GO:0022857","transmembrane transporter activity",8,1065,0.011375
"GO:0046873","metal ion transmembrane transporter activity",5,429,0.0122950819672131
"GO:0005216","ion channel activity",5,432,0.0124596774193548
"GO:0015085","calcium ion transmembrane transporter activity",3,134,0.014375
"GO:0008200","ion channel inhibitor activity",2,39,0.014375
"GO:0016248","channel inhibitor activity",2,40,0.0148846153846154
"GO:0045174","glutathione dehydrogenase (ascorbate) activity",1,2,0.0167753623188406
"GO:0050610","methylarsonate reductase activity",1,2,0.0167753623188406
"GO:0070080","titin Z domain binding",1,2,0.0167753623188406
"GO:0099580","ion antiporter activity involved in regulation of postsynaptic membrane potential",1,2,0.0167753623188406
"GO:0015267","channel activity",5,481,0.0173591549295775
"GO:0022803","passive transmembrane transporter activity",5,482,0.0173591549295775
"GO:0005246","calcium channel regulator activity",2,47,0.0184027777777778
"GO:0005524","ATP binding",9,1473,0.0197945205479452
"GO:0004558","alpha-1,4-glucosidase activity",1,3,0.0211890243902439
"GO:0008384","IkappaB kinase activity",1,3,0.0211890243902439
"GO:0016672","oxidoreductase activity, acting on a sulfur group of donors, quinone or similar compound as acceptor",1,3,0.0211890243902439
"GO:0017020","myosin phosphatase regulator activity",1,3,0.0211890243902439
"GO:0030613","oxidoreductase activity, acting on phosphorus or arsenic in donors",1,3,0.0211890243902439
"GO:0030614","oxidoreductase activity, acting on phosphorus or arsenic in donors, disulfide as acceptor",1,3,0.0211890243902439
"GO:0032450","maltose alpha-glucosidase activity",1,3,0.0211890243902439
"GO:1905060","calcium:cation antiporter activity involved in regulation of postsynaptic cytosolic calcium ion concentration",1,3,0.0211890243902439
"GO:0019829","ATPase-coupled cation transmembrane transporter activity",2,54,0.0211890243902439
"GO:0035639","purine ribonucleoside triphosphate binding",10,1813,0.0218373493975904
"GO:0032559","adenyl ribonucleotide binding",9,1531,0.0220535714285714
"GO:0016765","transferase activity, transferring alkyl or aryl (other than methyl) groups",2,57,0.0226453488372093
"GO:0030554","adenyl nucleotide binding",9,1543,0.0226453488372093
"GO:0042625","ATPase-coupled ion transmembrane transporter activity",2,58,0.0229310344827586
"GO:0046872","metal ion binding",17,4196,0.0256666666666667
"GO:0015247","aminophospholipid flippase activity",1,4,0.0256666666666667
"GO:0032555","purine ribonucleotide binding",10,1878,0.0256666666666667
"GO:0017076","purine nucleotide binding",10,1892,0.0267032967032967
"GO:0032553","ribonucleotide binding",10,1895,0.0267119565217391
"GO:0036094","small molecule binding",12,2534,0.0278763440860215
"GO:0005488","binding",42,16274,0.0286702127659574
"GO:0015038","glutathione disulfide oxidoreductase activity",1,5,0.0300260416666667
"GO:0051373","FATZ binding",1,5,0.0300260416666667
"GO:0017022","myosin binding",2,72,0.031159793814433
"GO:0004722","protein serine/threonine phosphatase activity",2,75,0.0333418367346939
"GO:0071253","connexin binding",1,6,0.0342326732673267
"GO:0090599","alpha-glucosidase activity",1,6,0.0342326732673267
"GO:0140327","flippase activity",1,6,0.0342326732673267
"GO:0022853","active ion transmembrane transporter activity",3,230,0.0393446601941747
"GO:0016209","antioxidant activity",2,84,0.0393446601941747
"GO:0032027","myosin light chain binding",1,8,0.0442067307692308
"GO:0019870","potassium channel inhibitor activity",1,9,0.0488679245283019
"GO:0005198","structural molecule activity",5,688,0.0488679245283019
"GO:0000166","nucleotide binding",10,2130,0.049212962962963
"GO:1901265","nucleoside phosphate binding",10,2131,0.049212962962963
"GO:0042626","ATPase-coupled transmembrane transporter activity",2,100,0.0515596330275229
"GO:0002162","dystroglycan binding",1,10,0.0516666666666667
"GO:0005432","calcium:sodium antiporter activity",1,10,0.0516666666666667
"GO:0005200","structural constituent of cytoskeleton",2,103,0.0529411764705882
"GO:0043168","anion binding",12,2837,0.0529411764705882
"GO:0015399","primary active transmembrane transporter activity",2,105,0.0529411764705882
"GO:0008097","5S rRNA binding",1,11,0.0529411764705882
"GO:0015368","calcium:cation antiporter activity",1,11,0.0529411764705882
"GO:0035256","G protein-coupled glutamate receptor binding",1,11,0.0529411764705882
"GO:0140326","ATPase-coupled intramembrane lipid transporter activity",1,11,0.0529411764705882
"GO:1990459","transferrin receptor binding",1,11,0.0529411764705882
"GO:0019855","calcium channel inhibitor activity",1,12,0.0567355371900826
"GO:0043295","glutathione binding",1,12,0.0567355371900826
"GO:0097367","carbohydrate derivative binding",10,2239,0.058968253968254
"GO:0005344","oxygen carrier activity",1,13,0.058968253968254
"GO:0015037","peptide disulfide oxidoreductase activity",1,13,0.058968253968254
"GO:0036122","BMP binding",1,13,0.058968253968254
"GO:1900750","oligopeptide binding",1,13,0.058968253968254
"GO:0099106","ion channel regulator activity",2,119,0.0610826771653543
"GO:0015926","glucosidase activity",1,14,0.0614807692307692
"GO:0031432","titin binding",1,14,0.0614807692307692
"GO:0044548","S100 protein binding",1,14,0.0614807692307692
"GO:0015078","proton transmembrane transporter activity",2,122,0.0619656488549618
"GO:0005515","protein binding",37,13634,0.0620075757575758
"GO:0019215","intermediate filament binding",1,15,0.0638246268656716
"GO:0086008","voltage-gated potassium channel activity involved in cardiac muscle cell action potential repolarization",1,15,0.0638246268656716
"GO:0060090","molecular adaptor activity",3,313,0.0660925925925926
"GO:0022804","active transmembrane transporter activity",3,343,0.0821739130434783
"GO:0003746","translation elongation factor activity",1,20,0.0821739130434783
"GO:0004602","glutathione peroxidase activity",1,20,0.0821739130434783
"GO:0016247","channel regulator activity",2,148,0.0829136690647482
"GO:0140303","intramembrane lipid transporter activity",1,21,0.0849642857142857
"GO:0015081","sodium ion transmembrane transporter activity",2,152,0.0857269503546099
"GO:0005242","inward rectifier potassium channel activity",1,22,0.0876584507042254
"GO:0005248","voltage-gated sodium channel activity",1,23,0.0908916083916084
"GO:0015491","cation:cation antiporter activity",1,26,0.101684027777778
"GO:0004721","phosphoprotein phosphatase activity",2,180,0.112413793103448
"GO:0042803","protein homodimerization activity",4,662,0.113356164383562
"GO:0015298","solute:cation antiporter activity",1,32,0.121785714285714
"GO:0042802","identical protein binding",8,1928,0.121908783783784
"GO:0005244","voltage-gated ion channel activity",2,198,0.129077181208054
"GO:0022832","voltage-gated channel activity",2,199,0.129238410596027
"GO:0019825","oxygen binding",1,35,0.129238410596027
"GO:0043014","alpha-tubulin binding",1,37,0.135427631578947
"GO:0017080","sodium channel regulator activity",1,39,0.140568181818182
"GO:0072509","divalent inorganic cation transmembrane transporter activity",1,39,0.140568181818182
"GO:0005504","fatty acid binding",1,40,0.14308064516129
"GO:0015036","disulfide oxidoreductase activity",1,42,0.148942307692308
"GO:0005272","sodium channel activity",1,44,0.154697452229299
"GO:0035254","glutamate receptor binding",1,45,0.157041139240506
"GO:0005548","phospholipid transporter activity",1,48,0.165896226415094
"GO:0030674","protein-macromolecule adaptor activity",2,244,0.17027950310559
"GO:0004601","peroxidase activity",1,50,0.17027950310559
"GO:0015459","potassium channel regulator activity",1,52,0.175601851851852
"GO:0016684","oxidoreductase activity, acting on peroxide as acceptor",1,54,0.180843558282209
"GO:0016787","hydrolase activity",9,2523,0.18422256097561
"GO:0043022","ribosome binding",1,57,0.187954545454545
"GO:0016667","oxidoreductase activity, acting on a sulfur group of donors",1,60,0.194820359281437
"GO:0097110","scaffold protein binding",1,60,0.194820359281437
"GO:0016791","phosphatase activity",2,281,0.204437869822485
"GO:0019843","rRNA binding",1,64,0.204437869822485
"GO:0002039","p53 binding",1,66,0.209132352941176
"GO:0001664","G protein-coupled receptor binding",2,291,0.212485465116279
"GO:0035591","signaling adaptor activity",1,68,0.212485465116279
"GO:0033293","monocarboxylic acid binding",1,80,0.245274566473988
"GO:0005546","phosphatidylinositol-4,5-bisphosphate binding",1,83,0.252169540229885
"GO:0015297","antiporter activity",1,84,0.253319209039548
"GO:0008135","translation factor activity, RNA binding",1,85,0.253319209039548
"GO:0019888","protein phosphatase regulator activity",1,85,0.253319209039548
"GO:0005249","voltage-gated potassium channel activity",1,88,0.259915730337079
"GO:0072341","modified amino acid binding",1,92,0.269036312849162
"GO:0004553","hydrolase activity, hydrolyzing O-glycosyl compounds",1,98,0.283125
"GO:0019208","phosphatase regulator activity",1,99,0.284116022099448
"GO:0046983","protein dimerization activity",4,1016,0.28521978021978
"GO:0042578","phosphoric ester hydrolase activity",2,375,0.294535519125683
"GO:0090079","translation regulator activity, nucleic acid binding",1,110,0.306834239130435
"GO:1902936","phosphatidylinositol bisphosphate binding",1,119,0.326932432432432
"GO:0005267","potassium channel activity",1,121,0.32991935483871
"GO:0043021","ribonucleoprotein complex binding",1,133,0.353450520833333
"GO:0004674","protein serine/threonine kinase activity",2,435,0.353450520833333
"GO:0005319","lipid transporter activity",1,134,0.353450520833333
"GO:0016798","hydrolase activity, acting on glycosyl bonds",1,136,0.353450520833333
"GO:0019955","cytokine binding",1,136,0.353450520833333
"GO:0020037","heme binding",1,136,0.353450520833333
"GO:0022843","voltage-gated cation channel activity",1,140,0.360401554404145
"GO:0045182","translation regulator activity",1,141,0.360708762886598
"GO:0005178","integrin binding",1,144,0.365320512820513
"GO:0046906","tetrapyrrole binding",1,146,0.367704081632653
"GO:0015079","potassium ion transmembrane transporter activity",1,157,0.388781725888325
"GO:0048037","cofactor binding",2,504,0.412424242424242
"GO:0050839","cell adhesion molecule binding",2,514,0.4191125
"GO:0005102","signaling receptor binding",5,1651,0.4191125
"GO:1901981","phosphatidylinositol phosphate binding",1,179,0.424365671641791
"GO:0008022","protein C-terminus binding",1,189,0.44115099009901
"GO:0004672","protein kinase activity",2,573,0.474076354679803
"GO:0000287","magnesium ion binding",1,216,0.485232843137255
"GO:0031406","carboxylic acid binding",1,224,0.496585365853659
"GO:0043177","organic acid binding",1,235,0.51252427184466
"GO:0015291","secondary active transmembrane transporter activity",1,237,0.513321256038647
"GO:0019899","enzyme binding",6,2275,0.522439903846154
"GO:0035091","phosphatidylinositol binding",1,261,0.544218009478673
"GO:1901681","sulfur compound binding",1,263,0.544218009478673
"GO:0019901","protein kinase binding",2,665,0.544218009478673
"GO:0030246","carbohydrate binding",1,266,0.545931603773585
"GO:0016773","phosphotransferase activity, alcohol group as acceptor",2,679,0.551889671361502
"GO:0019904","protein domain specific binding",2,714,0.580478971962617
"GO:0046982","protein heterodimerization activity",1,310,0.598390410958904
"GO:0016491","oxidoreductase activity",2,744,0.598390410958904
"GO:0016301","kinase activity",2,745,0.598390410958904
"GO:0042277","peptide binding",1,316,0.598390410958904
"GO:0019900","kinase binding",2,751,0.598390410958904
"GO:0003924","GTPase activity",1,325,0.60356334841629
"GO:0016788","hydrolase activity, acting on ester bonds",2,764,0.60356334841629
"GO:0045296","cadherin binding",1,331,0.607308558558559
"GO:0008289","lipid binding",2,786,0.615616591928251
"GO:0015631","tubulin binding",1,366,0.640335497835498
"GO:0004888","transmembrane signaling receptor activity",3,1279,0.640335497835498
"GO:0005525","GTP binding",1,376,0.640335497835498
"GO:0032550","purine ribonucleoside binding",1,379,0.640335497835498
"GO:0033218","amide binding",1,380,0.640335497835498
"GO:0003824","catalytic activity",13,5716,0.640335497835498
"GO:0001883","purine nucleoside binding",1,382,0.640335497835498
"GO:0032549","ribonucleoside binding",1,382,0.640335497835498
"GO:0001882","nucleoside binding",1,388,0.643782327586207
"GO:0019001","guanyl nucleotide binding",1,397,0.647361111111111
"GO:0032561","guanyl ribonucleotide binding",1,397,0.647361111111111
"GO:0098772","molecular function regulator",4,1840,0.667627118644068
"GO:0016772","transferase activity, transferring phosphorus-containing groups",2,910,0.667627118644068
"GO:0005543","phospholipid binding",1,454,0.691814345991561
"GO:0038023","signaling receptor activity",3,1470,0.704215481171548
"GO:0060089","molecular transducer activity",3,1470,0.704215481171548
"GO:0008047","enzyme activator activity",1,527,0.739284232365145
"GO:0030234","enzyme regulator activity",2,1059,0.739284232365145
"GO:0140096","catalytic activity, acting on a protein",4,2225,0.800557851239669
"GO:0016740","transferase activity",4,2295,0.819135802469136
"GO:0008270","zinc ion binding",1,810,0.874743852459016
"GO:1901363","heterocyclic compound binding",11,6123,0.905897959183674
"GO:0097159","organic cyclic compound binding",11,6207,0.913831300813008
"GO:0046914","transition metal ion binding",1,1080,0.935708502024291
"GO:0003723","RNA binding",1,1926,0.999112903225806
"GO:0003676","nucleic acid binding",1,4216,1
"GO:0003674","molecular_function",42,18125,1
